Calling: download_display_sitemap [2022-07-19 08:00:12.352062  2022-07-19 08:00:13.182881] Args: (11, 'https://www.mein-karibu.de/sitemap_index.xml/', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-07-19 08:03:15.658639  2022-07-19 08:03:16.552595] Args: (12, 'https://www.holzlandbecker.de/sitemap_index.xml/', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-07-21 04:35:59.780223  2022-07-21 04:36:01.355894] Args: (1, 'https://personifycorp.com/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-07-21 16:17:13.014775  2022-07-21 16:17:14.986686] Args: (1, 'https://www.momencio.com/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-07-24 15:08:02.719350  2022-07-24 15:08:02.848161] Args: (1, 'https://evz.ro/sitemap-news.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-07-24 18:01:38.823526  2022-07-24 18:01:39.016679] Args: (1, 'https://wiza.co/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-07-24 18:02:38.826372  2022-07-24 18:02:39.004316] Args: (1, 'https://wiza.co/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-07-26 06:50:38.741757  2022-07-26 06:50:40.689781] Args: (1, 'https://www.holzprofi24.de/sitemap_index.xml/', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-07-26 06:54:34.477049  2022-07-26 06:54:36.129833] Args: (2, 'https://www.holzprofi24.at/sitemap_index.xml/', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-07-26 06:57:03.071818  2022-07-26 06:57:03.737940] Args: (3, 'https://www.leondo.ch/sitemap_index.xml/', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-07-26 07:18:44.987983  2022-07-26 07:18:45.574399] Args: (4, 'https://www.weka-shop24.de/sitemap_index.xml/', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-07-26 07:21:42.378866  2022-07-26 07:21:43.666856] Args: (5, 'https://www.mein-karibu.de/sitemap_index.xml/', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-07-26 07:26:33.856834  2022-07-26 07:26:34.817623] Args: (6, 'https://www.holzlandbecker.de/sitemap_index.xml/', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-07-26 10:28:42.179165  2022-07-26 10:28:47.037322] Args: (1, 'https://www.planeo.de/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-07-26 10:53:47.345905  2022-07-26 10:53:49.869765] Args: (2, 'https://www.casando.de/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-07-26 12:03:32.474101  2022-07-26 12:03:43.001034] Args: (1, 'https://www.evz.ro/robots.txt', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-07-26 18:17:47.945105  2022-07-26 18:17:51.477433] Args: (1, 'https://www.vssmonitoring.com/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-07-28 20:11:55.880835  2022-07-28 20:11:58.032012] Args: (1, 'https://ninjaoutreach.com/robots.txt', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-07-29 09:25:12.191034  2022-07-29 09:25:12.541997] Args: (1, 'https://www.leondo.ch/web/sitemap/shop-1/sitemap-1.xml.gz', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-07-29 09:51:53.386451  2022-07-29 09:51:53.756187] Args: (1, 'https://www.leondo.ch/web/sitemap/shop-1/sitemap-1.xml.gz', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-07-29 09:53:30.097087  2022-07-29 09:53:30.419555] Args: (1, 'https://leondo.ch/web/sitemap/shop-1/sitemap-1.xml.gz', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-07-29 09:59:35.545080  2022-07-29 09:59:35.876286] Args: (2, 'https://www.leondo.ch/web/sitemap/shop-1/sitemap-1.xml.gz', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-07-29 10:03:40.257038  2022-07-29 10:03:40.368201] Args: (1, 'https://naschlabor.de/sitemap/salesChannel-68b9409326264d1ea8c81a37d6a2ec3e-2fbb5fe2e29a4d70aa5854ce7ce3e20b/68b9409326264d1ea8c81a37d6a2ec3e-sitemap-naschlabor-de-1.xml.gz', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-07-29 18:22:46.429645  2022-07-29 18:22:46.727256] Args: (1, 'https://gartenzone.de/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-02 05:13:00.889978  2022-08-02 05:13:10.133792] Args: (1, 'https://www.tickertape.in/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-03 06:29:20.944853  2022-08-03 06:29:22.923110] Args: (1, 'https://www.holzprofi24.de/sitemap_index.xml/', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-03 06:33:33.234253  2022-08-03 06:33:34.803058] Args: (2, 'https://www.holzprofi24.at/sitemap_index.xml/', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-03 06:33:36.448641  2022-08-03 06:33:37.983784] Args: (3, 'https://www.holzprofi24.at/sitemap_index.xml/', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-03 06:37:12.620044  2022-08-03 06:37:13.369566] Args: (4, 'https://www.leondo.ch/sitemap_index.xml/', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-03 06:47:03.300562  2022-08-03 06:47:04.286204] Args: (5, 'https://www.holzlandbecker.de/sitemap_index.xml/', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-03 06:49:43.259812  2022-08-03 06:49:44.007543] Args: (6, 'https://www.mein-karibu.de/sitemap_index.xml/', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-03 06:53:05.893026  2022-08-03 06:53:06.805249] Args: (7, 'https://www.weka-shop24.de/sitemap_index.xml/', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-06 03:40:10.993087  2022-08-06 03:40:13.530505] Args: (1, 'https://www.marketmuse.com/wp-sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-06 12:43:44.851361  2022-08-06 12:43:45.592003] Args: (1, 'https://www.foxwelldigital.com/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-06 12:52:20.408215  2022-08-06 12:52:20.565342] Args: (1, 'https://www.demandcurve.com/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-06 18:32:48.983059  2022-08-06 18:32:49.126783] Args: (3, 'https://www.5asec.gr/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-07 00:21:39.643998  2022-08-07 00:21:41.009968] Args: (1, 'https://erudite.agency/robots.txt', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-08 05:15:00.967446  2022-08-08 05:15:01.066217] Args: (1, 'https://naschlabor.de/sitemap/salesChannel-68b9409326264d1ea8c81a37d6a2ec3e-2fbb5fe2e29a4d70aa5854ce7ce3e20b/68b9409326264d1ea8c81a37d6a2ec3e-sitemap-naschlabor-de-1.xml.gz', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-08 05:58:01.695706  2022-08-08 05:58:03.421254] Args: (1, 'https://www.holzprofi24.de/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-08 06:38:16.016891  2022-08-08 06:38:18.009802] Args: (1, 'https://www.holzprofi24.de/sitemap_index.xml/', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-08 06:43:12.512130  2022-08-08 06:43:14.066289] Args: (2, 'https://www.holzprofi24.at/sitemap_index.xml/', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-08 06:46:45.822355  2022-08-08 06:46:46.508807] Args: (3, 'https://www.leondo.ch/sitemap_index.xml/', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-08 06:54:49.816403  2022-08-08 06:54:50.667594] Args: (4, 'https://www.mein-karibu.de/sitemap_index.xml/', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-08 07:05:30.056955  2022-08-08 07:05:30.648979] Args: (5, 'https://www.weka-shop24.de/sitemap_index.xml/', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-08 07:08:08.421954  2022-08-08 07:08:09.362791] Args: (6, 'https://www.holzlandbecker.de/sitemap_index.xml/', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-09 13:42:20.492601  2022-08-09 13:42:31.631373] Args: (1, 'https://raw-labs.com/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-09 13:42:56.689241  2022-08-09 13:42:57.052196] Args: (1, 'https://raw-labs.com/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-09 13:43:16.972071  2022-08-09 13:43:17.246413] Args: (2, 'https://raw-labs.com/robots.txt', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-09 13:43:41.927744  2022-08-09 13:43:42.221255] Args: (1, 'https://raw-labs.com/robots.txt', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-09 13:45:36.891479  2022-08-09 13:45:37.162674] Args: (1, 'https://raw-labs.com/robots.txt', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-09 23:51:54.323966  2022-08-09 23:53:10.739584] Args: (2, 'https://phongvu.vn/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-10 01:20:29.797315  2022-08-10 01:20:33.209610] Args: (1, 'https://angelmatch.io/robots.txt', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-11 12:57:40.127883  2022-08-11 12:57:40.461875] Args: (1, 'https://www.leondo.ch/web/sitemap/shop-1/sitemap-1.xml.gz', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-15 10:53:40.126419  2022-08-15 10:53:46.032452] Args: (1, 'https://www.coingecko.com/sitemap1.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-15 10:56:24.622003  2022-08-15 10:56:29.815308] Args: (2, 'https://www.coingecko.com/sitemap1.xml', []) Kwargs: {}
Calling: download_display_sitemap [2022-08-15 10:56:36.234705  2022-08-15 10:56:39.822738] Args: (3, 'https://www.coingecko.com/sitemap1.xml', []) Kwargs: {}
Calling: download_display_sitemap [2022-08-15 10:56:47.598189  2022-08-15 10:56:52.460608] Args: (4, 'https://www.coingecko.com/sitemap1.xml', []) Kwargs: {}
Calling: download_display_sitemap [2022-08-15 10:56:58.026323  2022-08-15 10:57:01.590780] Args: (1, 'https://www.coingecko.com/sitemap1.xml', []) Kwargs: {}
Calling: download_display_sitemap [2022-08-15 10:58:13.407849  2022-08-15 10:58:16.990372] Args: (1, 'https://www.coingecko.com/sitemap1.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-15 11:15:23.144850  2022-08-15 11:15:28.881626] Args: (1, 'https://www.coingecko.com/sitemap1.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-15 12:50:43.343798  2022-08-15 12:50:43.668004] Args: (2, 'https://www.coingecko.com/sitemap2.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-15 12:51:10.364025  2022-08-15 12:51:11.995745] Args: (3, 'https://www.coingecko.com/sitemap3.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-16 03:39:31.049663  2022-08-16 03:40:12.527583] Args: (1, 'https://www.hpe.com/sitemap-index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-17 13:11:49.870289  2022-08-17 13:11:55.040630] Args: (1, 'https://www.volkswagen-nutzfahrzeuge.de/de.sitemap.xml', []) Kwargs: {}
Calling: download_display_sitemap [2022-08-18 16:44:06.385040  2022-08-18 16:44:09.750079] Args: (1, 'https://www.owayo.com/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-18 22:28:28.750277  2022-08-18 22:28:39.665608] Args: (1, 'https://growthpack.co/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-23 20:42:47.895884  2022-08-23 20:42:48.951763] Args: (1, 'https://customersuccessbox.com/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-24 16:40:20.237352  2022-08-24 16:40:20.728981] Args: (1, 'https://www.skoolz.in/xml/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-24 16:41:30.703066  2022-08-24 16:41:34.617337] Args: (2, 'https://www.skoolz.in/xml/Bengaluru.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-24 16:49:29.753333  2022-08-24 16:49:31.752969] Args: (1, 'https://www.skoolz.in/xml/AllSchools.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-25 06:15:59.618998  2022-08-25 06:16:00.134747] Args: (1, 'https://www.skoolz.in/xml/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-25 07:14:44.105310  2022-08-25 07:14:53.444826] Args: (1, 'https://www.skoolz.in/xml/AllSchools.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-25 17:44:57.565111  2022-08-25 17:45:01.781351] Args: (1, 'https://processdriven.co/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-26 22:21:30.510818  2022-08-26 22:22:28.506479] Args: (1, 'https://www.digi24.ro/sitemaps/sitemap-index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-26 22:23:58.381786  2022-08-26 22:24:29.545488] Args: (2, 'http://bitcoinist.com/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-27 00:21:12.007325  2022-08-27 00:21:13.114787] Args: (1, 'https://www.economist.com/googlenews.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-27 00:58:59.195287  2022-08-27 00:58:59.979644] Args: (1, 'https://www.economist.com/googlenews.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-29 12:55:10.978532  2022-08-29 12:55:12.782107] Args: (8, 'https://www.holzprofi24.de/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-29 21:51:28.368509  2022-08-29 21:51:29.533377] Args: (1, 'https://yooness.com/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-30 01:26:27.046906  2022-08-30 01:26:27.854207] Args: (1, 'https://www.websitescraper.com/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-30 01:46:54.317186  2022-08-30 01:46:56.899515] Args: (1, 'https://www.scrapehero.com/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-30 02:50:07.069739  2022-08-30 02:50:12.697804] Args: (2, 'https://www.scrapehero.com/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-30 02:50:19.856797  2022-08-30 02:50:20.456713] Args: (3, 'https://miner.byautomata.io/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-30 06:06:29.855826  2022-08-30 06:06:31.623676] Args: (1, 'https://www.momencio.com/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-08-30 07:28:46.689725  2022-08-30 07:28:48.629703] Args: (1, 'https://www.holzprofi24.de/sitemap_index.xml/', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-01 09:06:43.490473  2022-09-01 09:06:44.929595] Args: (1, 'https://thehiveindex.com/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-01 11:28:14.565549  2022-09-01 11:28:14.710145] Args: (1, 'https://naschlabor.de/sitemap/salesChannel-68b9409326264d1ea8c81a37d6a2ec3e-2fbb5fe2e29a4d70aa5854ce7ce3e20b/68b9409326264d1ea8c81a37d6a2ec3e-sitemap-naschlabor-de-1.xml.gz', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-03 00:09:14.529732  2022-09-03 00:09:19.495020] Args: (1, 'https://www.investopedia.com/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-04 06:16:29.383728  2022-09-04 06:16:29.988738] Args: (1, 'https://selo.rs/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-04 20:28:36.666491  2022-09-04 20:28:37.018168] Args: (1, 'https://www.dansiepen.io/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-05 04:24:14.963956  2022-09-05 04:24:17.720109] Args: (1, 'https://www.seobythesea.com/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-06 08:13:06.983108  2022-09-06 08:13:08.727686] Args: (1, 'https://www.holzprofi24.de/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-07 06:47:08.800993  2022-09-07 06:47:10.639147] Args: (1, 'https://www.holzprofi24.de/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-07 06:55:45.730120  2022-09-07 06:55:46.414046] Args: (2, 'https://www.gartenhausfabrik.de/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-07 09:52:52.784534  2022-09-07 09:52:54.048034] Args: (1, 'https://groww.in/blog-sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-07 10:32:56.624553  2022-09-07 10:32:57.570187] Args: (2, 'https://www.samco.in/samco-site.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-07 10:36:07.026254  2022-09-07 10:36:10.659670] Args: (3, 'https://www.samco.in/knowledge-center/ht_kb-sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-07 10:39:01.324787  2022-09-07 10:39:03.309213] Args: (4, 'https://www.goodreturns.in/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-07 10:44:03.716656  2022-09-07 10:44:05.502069] Args: (5, 'https://scripbox.com/mutual-fund/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-09 06:33:31.009027  2022-09-09 06:33:36.298373] Args: (1, 'https://www.holzprofi24.de/sitemap_index.xml/', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-09 07:13:50.510263  2022-09-09 07:13:51.932497] Args: (2, 'https://www.holzprofi24.at/sitemap_index.xml/', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-09 10:30:25.794938  2022-09-09 10:30:26.721180] Args: (1, 'https://www.gartenhaus-gmbh.de/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-10 00:14:02.290581  2022-09-10 00:14:03.381493] Args: (1, 'https://www.mayoclinic.org/patient_consumer_biography.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-10 00:15:24.785237  2022-09-10 00:15:25.208831] Args: (2, 'https://www.mayoclinic.org/organization_concepts.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-10 21:25:23.538396  2022-09-10 21:25:24.565669] Args: (2, 'https://www.redbubble.com/sitemap/index-sitemap.xml', []) Kwargs: {}
Calling: download_display_sitemap [2022-09-10 21:54:17.927229  2022-09-10 21:54:18.523346] Args: (6, 'https://www.xml-sitemaps.com/download/www.teepublic.com-38884e92/sitemap.xml?view=1', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-10 21:56:10.674469  2022-09-10 21:56:10.820782] Args: (1, 'https://www.xml-sitemaps.com/download/www.teepublic.com-38884e92/sitemap.xml?view=1', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-11 11:43:46.708845  2022-09-11 11:43:47.768339] Args: (2, 'https://www.redbubble.com/sitemap/index-sitemap.xml', []) Kwargs: {}
Calling: download_display_sitemap [2022-09-12 07:43:24.607506  2022-09-12 07:43:40.316899] Args: (1, 'https://www.joigifts.com/pub/sitemaps/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-12 07:54:19.971483  2022-09-12 07:54:21.708932] Args: (1, 'https://www.holzprofi24.de/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-12 22:20:30.858893  2022-09-12 22:20:31.885981] Args: (1, 'https://www.g2planet.com/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-13 08:01:13.149700  2022-09-13 08:01:13.691111] Args: (1, 'https://www.weka-shop24.de/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-13 08:37:54.002170  2022-09-13 08:37:55.826759] Args: (2, 'https://www.holzprofi24.de/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-13 09:02:15.675495  2022-09-13 09:02:17.734191] Args: (1, 'https://www.holzprofi24.de/sitemap_index.xml/', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-13 10:00:10.899104  2022-09-13 10:00:13.208210] Args: (2, 'https://www.holzprofi24.at/sitemap_index.xml/', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-13 10:06:09.280775  2022-09-13 10:06:09.957012] Args: (3, 'https://www.leondo.ch/sitemap_index.xml/', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-13 10:08:50.260565  2022-09-13 10:08:51.502300] Args: (4, 'https://www.holzlandbecker.de/sitemap_index.xml/', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-13 10:13:25.125529  2022-09-13 10:13:25.632081] Args: (5, 'https://www.weka-shop24.de/sitemap_index.xml/', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-13 10:16:12.456599  2022-09-13 10:16:13.077935] Args: (6, 'https://www.mein-karibu.de/sitemap_index.xml/', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-14 09:26:04.696853  2022-09-14 09:26:06.870499] Args: (1, 'https://www.holzprofi24.de/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-15 11:16:29.220880  2022-09-15 11:16:29.873604] Args: (2, 'https://www.holzlandbecker.de/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-16 07:53:43.410777  2022-09-16 07:53:43.731509] Args: (1, 'https://naschlabor-staging.s3.eu-central-1.amazonaws.com/sitemap/salesChannel-68b9409326264d1ea8c81a37d6a2ec3e-2fbb5fe2e29a4d70aa5854ce7ce3e20b/68b9409326264d1ea8c81a37d6a2ec3e-sitemap-staging-naschlabor-de-1.xml.gz', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-18 16:34:13.108027  2022-09-18 16:34:16.083899] Args: (1, 'https://www.molinosquillario.it/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-19 00:26:20.727292  2022-09-19 00:26:21.663677] Args: (1, 'https://www.excelinppc.com/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-20 07:43:03.624002  2022-09-20 07:43:04.328744] Args: (1, 'https://www.mein-saunashop.de/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-21 00:48:03.985500  2022-09-21 00:48:05.410704] Args: (1, 'https://www.zisopoulos.com/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-21 05:23:01.620953  2022-09-21 05:23:03.388391] Args: (1, 'https://www.zisopoulos.com/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-21 06:10:20.825836  2022-09-21 06:10:23.730742] Args: (5, 'https://www.holzprofi24.de/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-21 06:32:32.587573  2022-09-21 06:32:33.054347] Args: (6, 'https://www.gartenhaus-gmbh.de/web/sitemap/shop-1/sitemap-1.xml.gz', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-21 06:42:11.351611  2022-09-21 06:42:11.833435] Args: (7, 'https://www.gartenhaus-gmbh.de/web/sitemap/shop-1/sitemap-1.xml.gz', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-21 13:10:31.780020  2022-09-21 13:10:33.617029] Args: (8, 'https://www.holzprofi24.de/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-21 13:20:05.528883  2022-09-21 13:20:07.045307] Args: (9, 'https://www.holzprofi24.de/web/sitemap/shop-1/sitemap-1.xml.gz', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-23 10:46:02.446488  2022-09-23 10:46:12.075213] Args: (1, 'https://www.gartenhaus-gmbh.de/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-24 21:34:38.733068  2022-09-24 21:34:39.282160] Args: (1, 'https://www.economist.com/googlenews.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-24 21:35:09.545846  2022-09-24 21:35:10.575403] Args: (2, 'https://www.economist.com/robots.txt', []) Kwargs: {}
Calling: download_display_sitemap [2022-09-24 21:35:29.124711  2022-09-24 21:36:00.991776] Args: (3, 'https://www.economist.com/robots.txt', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-26 10:57:18.491603  2022-09-26 10:57:18.632466] Args: (1, 'https://www.ntv.com.tr/sitemaps/news-sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-26 18:22:02.896675  2022-09-26 18:22:08.757485] Args: (1, 'https://diaonline.supermercadosdia.com.ar/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-27 10:28:53.195710  2022-09-27 10:28:54.275669] Args: (2, 'https://cdn.naschlabor.de/sitemap/salesChannel-68b9409326264d1ea8c81a37d6a2ec3e-2fbb5fe2e29a4d70aa5854ce7ce3e20b/68b9409326264d1ea8c81a37d6a2ec3e-sitemap-www-naschlabor-de-1.xml.gz', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-09-28 14:23:40.719460  2022-09-28 14:23:53.365862] Args: (1, 'https://www.dorsetcouncil.gov.uk/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-10-04 18:44:32.627903  2022-10-04 18:44:34.835103] Args: (1, 'https://www.goodhousepets.com/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-10-05 22:46:33.976992  2022-10-05 22:46:35.925405] Args: (1, 'https://groww.in/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-10-06 08:12:07.967755  2022-10-06 08:12:11.111615] Args: (1, 'https://maangalyaguru.com/sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-10-06 14:53:14.450099  2022-10-06 14:53:19.217333] Args: (1, 'https://machinelearningmastery.com/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-10-09 15:06:14.162397  2022-10-09 15:06:14.721607] Args: (1, 'https://www.telemagic.no/page-sitemap.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-10-10 06:22:07.748941  2022-10-10 06:22:09.352336] Args: (1, 'https://www.medicalcorner24.com/sitemap/salesChannel-ce6de9333f1a4ef88ff48ebb6963a155-2fbb5fe2e29a4d70aa5854ce7ce3e20b/ce6de9333f1a4ef88ff48ebb6963a155-sitemap-www-medicalcorner24-com-1.xml.gz', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-10-10 10:16:40.797876  2022-10-10 10:16:42.655069] Args: (1, 'https://www.holzprofi24.de/sitemap_index.xml', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-10-10 10:17:33.123175  2022-10-10 10:17:33.307361] Args: (1, 'https://cdn.naschlabor.de/sitemap/salesChannel-68b9409326264d1ea8c81a37d6a2ec3e-2fbb5fe2e29a4d70aa5854ce7ce3e20b/68b9409326264d1ea8c81a37d6a2ec3e-sitemap-www-naschlabor-de-1.xml.gz', [True]) Kwargs: {}
Calling: download_display_sitemap [2022-10-10 10:22:14.901634  2022-10-10 10:22:15.405194] Args: (2, 'https://www.leondo.ch/sitemap_index.xml', [True]) Kwargs: {}
